provider_name,dba_name,holding_company_name,holding_company_final,State,technology_code,Consumer,max_advertised_downstream_speed_mbps,max_advertised_upstream_speed_mbps,zip_code,connection_type,hso_provider,Price
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13626,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13636,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13650,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13651,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13659,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13661,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13674,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13682,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13685,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13730,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13731,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13732,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13733,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13736,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13743,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13744,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13745,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13746,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13752,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13753,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13755,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13756,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13757,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13758,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13775,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13776,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13777,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13778,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13780,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13782,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13783,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13784,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13787,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13794,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13796,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13797,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13801,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13803,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13804,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13808,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13809,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13810,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13811,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13814,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13815,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13820,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13825,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13827,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13830,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13832,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13833,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13835,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13838,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13839,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13841,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13843,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13844,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13846,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13847,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13849,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13856,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13862,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13863,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13864,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13901,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,13903,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13904,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,13905,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14004,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14005,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14011,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14024,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14029,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14036,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14039,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14040,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14042,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14054,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14060,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14065,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14066,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14094,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14101,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14120,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14130,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14131,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14132,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14143,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14167,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14171,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14304,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14414,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14415,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14416,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14418,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14420,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14423,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14424,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14425,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14427,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14428,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14430,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14432,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14435,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14437,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14443,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14445,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14450,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14453,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14454,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14456,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14461,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14462,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14463,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14464,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14466,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14467,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14468,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14469,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14470,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14471,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14472,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14475,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14480,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14481,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14482,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14485,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14486,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14487,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14502,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14506,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14507,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14510,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14511,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14512,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14514,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14515,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14517,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14519,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14525,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14526,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14527,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14529,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14530,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14533,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14534,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14536,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14539,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14543,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14544,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14545,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14546,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14547,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14548,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14549,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14550,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14556,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14559,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14560,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14561,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14564,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14569,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14572,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14580,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14585,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14586,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14591,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14592,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14603,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14604,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14605,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14606,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14607,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14608,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14609,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14610,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14611,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14612,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14613,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14614,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14615,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14616,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14617,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14618,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14619,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14620,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14621,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14622,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14623,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14624,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14625,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,14626,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14638,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,14642,DSL,frontier,49.99
