provider_name,dba_name,holding_company_name,holding_company_final,State,technology_code,Consumer,max_advertised_downstream_speed_mbps,max_advertised_upstream_speed_mbps,zip_code,connection_type,hso_provider,Price
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94563,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91902,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94556,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91436,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90013,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94507,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90623,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92844,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91108,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92637,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92055,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90720,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90293,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96130,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92845,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93514,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95030,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91345,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92617,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94305,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93301,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95391,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95453,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95451,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93701,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95360,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94965,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95322,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95742,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95953,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95954,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95357,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91105,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95948,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93723,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95320,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95423,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93442,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93923,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95640,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95388,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95490,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95946,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95726,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92657,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93636,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93543,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95713,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93620,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94571,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93204,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95368,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94925,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94572,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95202,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93730,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90014,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95386,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94707,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95326,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94930,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94904,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95988,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95010,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95814,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94939,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93646,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94105,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94931,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92007,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95811,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93647,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94920,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91207,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90212,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93926,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92313,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93640,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95119,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91502,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95425,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93622,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94515,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94708,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94065,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93234,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95694,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94574,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96055,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96019,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96097,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93286,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92121,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90040,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95642,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93501,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95467,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93223,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93219,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93428,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90248,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95222,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92610,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95012,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95327,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93225,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90211,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93591,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96094,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93449,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92003,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93465,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95046,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95832,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95223,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95006,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95658,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95045,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91935,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95709,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93908,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93510,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95321,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93445,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95220,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95324,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95458,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91024,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90401,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95033,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95315,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95971,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93250,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93625,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95932,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95328,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93721,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94027,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90056,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95562,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95365,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93953,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95019,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95627,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95005,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95139,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92250,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91020,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94710,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91906,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93615,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95917,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91978,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95692,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95383,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95722,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95004,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96067,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93656,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95249,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90021,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92067,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95446,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96035,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95018,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93256,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93270,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95461,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94005,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95073,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95685,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93609,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95634,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95436,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93924,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95247,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95672,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95316,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95065,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90290,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95626,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96064,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95470,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92624,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90077,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95633,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95665,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90402,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95457,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93675,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95614,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95684,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93267,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95619,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93265,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95623,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95693,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92310,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96122,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95379,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95236,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95987,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96073,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95546,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93650,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94028,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94508,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94038,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94525,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93235,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93430,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93022,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92661,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92233,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92823,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95231,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95982,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94129,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94111,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92861,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95237,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90010,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95258,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93272,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95683,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96143,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94951,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93202,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94158,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93242,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95442,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92662,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93252,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93532,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93453,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93066,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93602,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95938,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92249,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95536,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95655,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94037,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94599,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94535,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94304,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94130,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95064,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92036,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95464,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90058,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95485,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95663,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95329,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95641,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95918,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95245,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95113,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95951,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95333,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,90067,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92091,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95551,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96142,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93243,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95937,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95669,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93271,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94511,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96051,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95703,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96145,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95460,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93523,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95977,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92257,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95975,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92061,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93461,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92086,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95635,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93553,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92401,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95916,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91905,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93206,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95310,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95570,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92561,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95942,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94924,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95319,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95947,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95469,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95246,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95346,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95636,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93040,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93616,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92281,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95415,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93266,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94956,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94937,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95462,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96025,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93424,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95002,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91916,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94586,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94020,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95441,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91962,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95323,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93925,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95903,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95254,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95389,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94514,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94957,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94060,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93261,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,91963,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95313,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95638,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95039,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95449,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95668,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95960,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,94923,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,92676,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95664,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95524,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,96148,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95674,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95629,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95465,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93626,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95957,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95549,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95968,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95421,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95456,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95466,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95410,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93544,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,95468,,earthlink,
Earthlink,Earthlink,Earthlink,Earthlink,,,1,,,93920,,earthlink,
