provider_name,dba_name,holding_company_name,holding_company_final,State,technology_code,Consumer,max_advertised_downstream_speed_mbps,max_advertised_upstream_speed_mbps,zip_code,connection_type,hso_provider,Price
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,55092,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,56320,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,55070,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,55373,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,55120,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,55327,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,55356,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,55005,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,55043,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,55003,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,55001,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,55341,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,55090,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,28146,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,28031,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,28023,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,28036,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,28138,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,28129,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,28128,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,28124,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,68310,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,68467,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,68434,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,68508,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,68526,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,68528,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,68524,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,68462,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,44224,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,44024,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,44022,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,44023,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,44041,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,44241,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,44062,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,44028,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,44233,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,44286,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,44081,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,44072,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,97338,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,97051,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,97018,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,77477,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84121,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84020,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84096,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84065,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84081,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84070,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84095,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84094,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84092,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84084,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84098,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84093,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84009,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84060,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,84049,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,98682,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,98632,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,98662,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,98604,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,98665,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,98642,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,98686,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,98606,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35242,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36117,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35020,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35216,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35601,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36608,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35215,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36695,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35758,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36532,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35209,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36830,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35244,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35226,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35211,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35630,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36526,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36116,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35801,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35603,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35055,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35811,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35401,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35405,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36582,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36605,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35640,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35803,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35023,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35214,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35206,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36109,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35611,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35749,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35810,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35007,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35205,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36201,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35022,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36108,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36203,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35404,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35674,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35040,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35633,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35217,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36207,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35124,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35903,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35210,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36609,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35661,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35756,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35126,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35613,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35071,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36265,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35806,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36066,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35763,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36575,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35802,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36606,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35235,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35243,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36693,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35115,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36571,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35208,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36106,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35080,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36618,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35805,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35757,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36619,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36613,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35043,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35645,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35504,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35222,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36832,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36527,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35207,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35111,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36617,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35213,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36064,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35773,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35473,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35228,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35406,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36604,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36105,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35064,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36093,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36111,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35660,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35127,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35068,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35906,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35816,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36107,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36206,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35223,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35824,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35759,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35907,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35218,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36607,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35224,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36611,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35221,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36104,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36877,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36572,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35147,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36856,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35117,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35114,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36277,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36612,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35091,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36602,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36879,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,36579,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,35061,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72712,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,71913,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72764,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72701,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72034,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72756,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72758,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72762,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72703,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72704,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72956,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72206,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72032,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72204,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72015,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,71909,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72205,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72120,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72209,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72118,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72903,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72019,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72901,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72715,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72223,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72211,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72904,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72116,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72202,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72022,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72113,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72210,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72745,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72908,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72227,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72916,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72114,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72207,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72212,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,72923,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,94558,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95747,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92024,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93307,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95035,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93274,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95076,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93722,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93550,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93230,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92021,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,94553,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93291,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93727,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,94513,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92683,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93277,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95687,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93065,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93257,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,94550,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92154,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,90805,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92054,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93308,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93306,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92071,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95060,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95616,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95206,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92025,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95476,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92708,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95404,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92026,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92084,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93940,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95828,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92509,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93312,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92028,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93309,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92027,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95062,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92019,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,94551,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95240,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93003,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93720,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92078,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93304,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93063,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92882,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92069,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93551,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95023,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95762,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,94952,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93311,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95648,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92324,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,94928,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92346,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93313,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,94583,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92058,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93711,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93906,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,94954,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92040,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,92691,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93612,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95843,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,94534,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95969,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95991,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93619,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93292,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95380,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,94559,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93638,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95688,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,91352,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93635,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93611,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95472,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95691,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,93001,,att,
AT&T California,AT&T California,AT&T Inc.,AT&T Inc.,,,1,,,95407,,att,
