provider_name,dba_name,holding_company_name,holding_company_final,State,technology_code,Consumer,max_advertised_downstream_speed_mbps,max_advertised_upstream_speed_mbps,zip_code,connection_type,hso_provider,Price
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,637,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,638,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,641,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,646,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,647,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,650,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,653,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,656,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,659,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,660,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,662,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,664,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,667,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,669,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,670,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,674,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,676,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,677,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,678,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,680,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,682,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,683,Satellite,viasat,
"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.","ViaSat, Inc.",,,1,,,685,Satellite,viasat,
